time,value
"2020-01-25T19:30:00.000Z",0
"2020-01-25T19:45:00.000Z",0
"2020-01-25T20:00:00.000Z",0
"2020-01-25T20:15:00.000Z",0
"2020-01-25T20:30:00.000Z",0
"2020-01-25T20:45:00.000Z",0
"2020-01-25T21:00:00.000Z",0
"2020-01-25T21:15:00.000Z",0
"2020-01-25T21:30:00.000Z",0
"2020-01-25T21:45:00.000Z",0
"2020-01-25T22:00:00.000Z",0
"2020-01-25T22:15:00.000Z",0
"2020-01-25T22:30:00.000Z",0
"2020-01-25T22:45:00.000Z",0
"2020-01-25T23:00:00.000Z",0
"2020-01-25T23:15:00.000Z",0
"2020-01-25T23:30:00.000Z",0
"2020-01-25T23:45:00.000Z",0
"2020-01-26T00:00:00.000Z",0
"2020-01-26T00:15:00.000Z",0
"2020-01-26T00:30:00.000Z",0
"2020-01-26T00:45:00.000Z",0
"2020-01-26T01:00:00.000Z",0
"2020-01-26T01:15:00.000Z",0
"2020-01-26T01:30:00.000Z",0
"2020-01-26T01:45:00.000Z",0
"2020-01-26T02:00:00.000Z",0
"2020-01-26T02:15:00.000Z",0
"2020-01-26T02:30:00.000Z",0
"2020-01-26T02:45:00.000Z",0
"2020-01-26T03:00:00.000Z",0
"2020-01-26T03:15:00.000Z",0
"2020-01-26T03:30:00.000Z",0
"2020-01-26T03:45:00.000Z",0
"2020-01-26T04:00:00.000Z",0
"2020-01-26T04:15:00.000Z",0
"2020-01-26T04:30:00.000Z",0
"2020-01-26T04:45:00.000Z",0
"2020-01-26T05:00:00.000Z",0
"2020-01-26T05:15:00.000Z",0
"2020-01-26T05:30:00.000Z",0
"2020-01-26T05:45:00.000Z",0
"2020-01-26T06:00:00.000Z",0
"2020-01-26T06:15:00.000Z",0
"2020-01-26T06:30:00.000Z",0
"2020-01-26T06:45:00.000Z",0
"2020-01-26T07:00:00.000Z",0
"2020-01-26T07:15:00.000Z",0
"2020-01-26T07:30:00.000Z",13.1605
"2020-01-26T07:45:00.000Z",16.2313
"2020-01-26T08:00:00.000Z",21.0568
"2020-01-26T08:15:00.000Z",17.5473
"2020-01-26T08:30:00.000Z",32.4625
"2020-01-26T08:45:00.000Z",73.6988
"2020-01-26T09:00:00.000Z",35.5333
"2020-01-26T09:15:00.000Z",161.4354
"2020-01-26T09:30:00.000Z",137.7465
"2020-01-26T09:45:00.000Z",93.8782
"2020-01-26T10:00:00.000Z",101.7745
"2020-01-26T10:15:00.000Z",310.1489
"2020-01-26T10:30:00.000Z",335.1539
"2020-01-26T10:45:00.000Z",293.0403
"2020-01-26T11:00:00.000Z",249.6107
"2020-01-26T11:15:00.000Z",476.8485
"2020-01-26T11:30:00.000Z",481.674
"2020-01-26T11:45:00.000Z",522.0329
"2020-01-26T12:00:00.000Z",582.5711
"2020-01-26T12:15:00.000Z",532.1226
"2020-01-26T12:30:00.000Z",189.9498
"2020-01-26T12:45:00.000Z",519.8394
"2020-01-26T13:00:00.000Z",282.0732
"2020-01-26T13:15:00.000Z",647.9349
"2020-01-26T13:30:00.000Z",184.6856
"2020-01-26T13:45:00.000Z",118.8831
"2020-01-26T14:00:00.000Z",475.0938
"2020-01-26T14:15:00.000Z",431.2255
"2020-01-26T14:30:00.000Z",423.7678
"2020-01-26T14:45:00.000Z",387.7958
"2020-01-26T15:00:00.000Z",415.4329
"2020-01-26T15:15:00.000Z",309.2716
"2020-01-26T15:30:00.000Z",290.8469
"2020-01-26T15:45:00.000Z",241.2757
"2020-01-26T16:00:00.000Z",158.3646
"2020-01-26T16:15:00.000Z",33.7786
"2020-01-26T16:30:00.000Z",76.7695
"2020-01-26T16:45:00.000Z",37.2881
"2020-01-26T17:00:00.000Z",17.5473
"2020-01-26T17:15:00.000Z",5.2642
"2020-01-26T17:30:00.000Z",14.0379
"2020-01-26T17:45:00.000Z",0
"2020-01-26T18:00:00.000Z",0
"2020-01-26T18:15:00.000Z",0
"2020-01-26T18:30:00.000Z",0
"2020-01-26T18:45:00.000Z",0
"2020-01-26T19:00:00.000Z",0
"2020-01-26T19:15:00.000Z",0
"2020-01-26T19:30:00.000Z",0
"2020-01-26T19:45:00.000Z",0
"2020-01-26T20:00:00.000Z",0
"2020-01-26T20:15:00.000Z",0
"2020-01-26T20:30:00.000Z",0
"2020-01-26T20:45:00.000Z",0
"2020-01-26T21:00:00.000Z",0
"2020-01-26T21:15:00.000Z",0
"2020-01-26T21:30:00.000Z",0
"2020-01-26T21:45:00.000Z",0
"2020-01-26T22:00:00.000Z",0
"2020-01-26T22:15:00.000Z",0
"2020-01-26T22:30:00.000Z",0
"2020-01-26T22:45:00.000Z",0
"2020-01-26T23:00:00.000Z",0
"2020-01-26T23:15:00.000Z",0
"2020-01-26T23:30:00.000Z",0
"2020-01-26T23:45:00.000Z",0
"2020-01-27T00:00:00.000Z",0
"2020-01-27T00:15:00.000Z",0
"2020-01-27T00:30:00.000Z",0
"2020-01-27T00:45:00.000Z",0
"2020-01-27T01:00:00.000Z",0
"2020-01-27T01:15:00.000Z",0
"2020-01-27T01:30:00.000Z",0
"2020-01-27T01:45:00.000Z",0
"2020-01-27T02:00:00.000Z",0
"2020-01-27T02:15:00.000Z",0
"2020-01-27T02:30:00.000Z",0
"2020-01-27T02:45:00.000Z",0
"2020-01-27T03:00:00.000Z",0
"2020-01-27T03:15:00.000Z",0
"2020-01-27T03:30:00.000Z",0
"2020-01-27T03:45:00.000Z",0
"2020-01-27T04:00:00.000Z",0
"2020-01-27T04:15:00.000Z",0
"2020-01-27T04:30:00.000Z",0
"2020-01-27T04:45:00.000Z",0
"2020-01-27T05:00:00.000Z",0
"2020-01-27T05:15:00.000Z",0
"2020-01-27T05:30:00.000Z",0
"2020-01-27T05:45:00.000Z",0
"2020-01-27T06:00:00.000Z",0
"2020-01-27T06:15:00.000Z",0
"2020-01-27T06:30:00.000Z",0
"2020-01-27T06:45:00.000Z",0
"2020-01-27T07:00:00.000Z",0
"2020-01-27T07:15:00.000Z",2.6321
"2020-01-27T07:30:00.000Z",15.7926
"2020-01-27T07:45:00.000Z",21.9342
"2020-01-27T08:00:00.000Z",38.6041
"2020-01-27T08:15:00.000Z",71.5053
"2020-01-27T08:30:00.000Z",129.4115
"2020-01-27T08:45:00.000Z",178.544
"2020-01-27T09:00:00.000Z",231.6247
"2020-01-27T09:15:00.000Z",277.6864
"2020-01-27T09:30:00.000Z",317.1679
"2020-01-27T09:45:00.000Z",300.4979
"2020-01-27T10:00:00.000Z",348.753
"2020-01-27T10:15:00.000Z",388.6732
"2020-01-27T10:30:00.000Z",413.2395
"2020-01-27T10:45:00.000Z",435.6123
"2020-01-27T11:00:00.000Z",459.3012
"2020-01-27T11:15:00.000Z",445.702
"2020-01-27T11:30:00.000Z",483.4287
"2020-01-27T11:45:00.000Z",504.4855
"2020-01-27T12:00:00.000Z",518.5234
"2020-01-27T12:15:00.000Z",519.8394
"2020-01-27T12:30:00.000Z",521.1555
"2020-01-27T12:45:00.000Z",517.646
"2020-01-27T13:00:00.000Z",502.7308
"2020-01-27T13:15:00.000Z",501.8534
"2020-01-27T13:30:00.000Z",490.4477
"2020-01-27T13:45:00.000Z",497.4666
"2020-01-27T14:00:00.000Z",459.3012
"2020-01-27T14:15:00.000Z",261.0164
"2020-01-27T14:30:00.000Z",250.0494
"2020-01-27T14:45:00.000Z",420.6971
"2020-01-27T15:00:00.000Z",325.5028
"2020-01-27T15:15:00.000Z",271.9835
"2020-01-27T15:30:00.000Z",287.3374
"2020-01-27T15:45:00.000Z",200.4782
"2020-01-27T16:00:00.000Z",153.5391
"2020-01-27T16:15:00.000Z",99.1424
"2020-01-27T16:30:00.000Z",85.1045
"2020-01-27T16:45:00.000Z",44.307
"2020-01-27T17:00:00.000Z",38.6041
"2020-01-27T17:15:00.000Z",23.6889
"2020-01-27T17:30:00.000Z",6.5802
"2020-01-27T17:45:00.000Z",0
"2020-01-27T18:00:00.000Z",0
"2020-01-27T18:15:00.000Z",0
"2020-01-27T18:30:00.000Z",0
"2020-01-27T18:45:00.000Z",0
"2020-01-27T19:00:00.000Z",0
"2020-01-27T19:15:00.000Z",0
"2020-01-27T19:30:00.000Z",0
"2020-01-27T19:45:00.000Z",0
"2020-01-27T20:00:00.000Z",0
"2020-01-27T20:15:00.000Z",0
"2020-01-27T20:30:00.000Z",0
"2020-01-27T20:45:00.000Z",0
"2020-01-27T21:00:00.000Z",0
"2020-01-27T21:15:00.000Z",0
"2020-01-27T21:30:00.000Z",0
"2020-01-27T21:45:00.000Z",0
"2020-01-27T22:00:00.000Z",0
"2020-01-27T22:15:00.000Z",0
"2020-01-27T22:30:00.000Z",0
"2020-01-27T22:45:00.000Z",0
"2020-01-27T23:00:00.000Z",0
"2020-01-27T23:15:00.000Z",0
"2020-01-27T23:30:00.000Z",0
"2020-01-27T23:45:00.000Z",0
"2020-01-28T00:00:00.000Z",0
"2020-01-28T00:15:00.000Z",0
"2020-01-28T00:30:00.000Z",0
"2020-01-28T00:45:00.000Z",0
"2020-01-28T01:00:00.000Z",0
"2020-01-28T01:15:00.000Z",0
"2020-01-28T01:30:00.000Z",0
"2020-01-28T01:45:00.000Z",0
"2020-01-28T02:00:00.000Z",0
"2020-01-28T02:15:00.000Z",0
"2020-01-28T02:30:00.000Z",0
"2020-01-28T02:45:00.000Z",0
"2020-01-28T03:00:00.000Z",0
"2020-01-28T03:15:00.000Z",0
"2020-01-28T03:30:00.000Z",0
"2020-01-28T03:45:00.000Z",0
"2020-01-28T04:00:00.000Z",0
"2020-01-28T04:15:00.000Z",0
"2020-01-28T04:30:00.000Z",0
"2020-01-28T04:45:00.000Z",0
"2020-01-28T05:00:00.000Z",0
"2020-01-28T05:15:00.000Z",0
"2020-01-28T05:30:00.000Z",0
"2020-01-28T05:45:00.000Z",0
"2020-01-28T06:00:00.000Z",0
"2020-01-28T06:15:00.000Z",0
"2020-01-28T06:30:00.000Z",0
"2020-01-28T06:45:00.000Z",0
"2020-01-28T07:00:00.000Z",9.651
"2020-01-28T07:15:00.000Z",8.335
"2020-01-28T07:30:00.000Z",22.3728
"2020-01-28T07:45:00.000Z",47.3778
"2020-01-28T08:00:00.000Z",68.8732
"2020-01-28T08:15:00.000Z",121.0765
"2020-01-28T08:30:00.000Z",197.8461
"2020-01-28T08:45:00.000Z",250.0494
"2020-01-28T09:00:00.000Z",111.4255
"2020-01-28T09:15:00.000Z",250.488
"2020-01-28T09:30:00.000Z",376.8288
"2020-01-28T09:45:00.000Z",290.8469
"2020-01-28T10:00:00.000Z",213.6387
"2020-01-28T10:15:00.000Z",300.0592
"2020-01-28T10:30:00.000Z",192.1432
"2020-01-28T10:45:00.000Z",132.921
"2020-01-28T11:00:00.000Z",545.7217
"2020-01-28T11:15:00.000Z",336.9086
"2020-01-28T11:30:00.000Z",370.6872
"2020-01-28T11:45:00.000Z",276.3703
"2020-01-28T12:00:00.000Z",518.9621
"2020-01-28T12:15:00.000Z",524.2263
"2020-01-28T12:30:00.000Z",524.665
"2020-01-28T12:45:00.000Z",521.1555
"2020-01-28T13:00:00.000Z",514.1366
"2020-01-28T13:15:00.000Z",503.1695
"2020-01-28T13:30:00.000Z",492.6411
"2020-01-28T13:45:00.000Z",461.9333
"2020-01-28T14:00:00.000Z",438.6831
"2020-01-28T14:15:00.000Z",416.3102
"2020-01-28T14:30:00.000Z",388.6732
"2020-01-28T14:45:00.000Z",359.7201
"2020-01-28T15:00:00.000Z",328.1349
"2020-01-28T15:15:00.000Z",296.1111
"2020-01-28T15:30:00.000Z",260.5777
"2020-01-28T15:45:00.000Z",228.1152
"2020-01-28T16:00:00.000Z",183.8082
"2020-01-28T16:15:00.000Z",141.6946
"2020-01-28T16:30:00.000Z",98.265
"2020-01-28T16:45:00.000Z",60.9769
"2020-01-28T17:00:00.000Z",9.2123
"2020-01-28T17:15:00.000Z",5.2642
"2020-01-28T17:30:00.000Z",0
"2020-01-28T17:45:00.000Z",0
"2020-01-28T18:00:00.000Z",0
"2020-01-28T18:15:00.000Z",0
"2020-01-28T18:30:00.000Z",0
"2020-01-28T18:45:00.000Z",0
"2020-01-28T19:00:00.000Z",0
"2020-01-28T19:15:00.000Z",0
"2020-01-28T19:30:00.000Z",0
"2020-01-28T19:45:00.000Z",0
"2020-01-28T20:00:00.000Z",0
"2020-01-28T20:15:00.000Z",0
"2020-01-28T20:30:00.000Z",0
"2020-01-28T20:45:00.000Z",0
"2020-01-28T21:00:00.000Z",0
"2020-01-28T21:15:00.000Z",0
"2020-01-28T21:30:00.000Z",0
"2020-01-28T21:45:00.000Z",0
"2020-01-28T22:00:00.000Z",0
"2020-01-28T22:15:00.000Z",0
"2020-01-28T22:30:00.000Z",0
"2020-01-28T22:45:00.000Z",0
"2020-01-28T23:00:00.000Z",0
"2020-01-28T23:15:00.000Z",0
"2020-01-28T23:30:00.000Z",0
"2020-01-28T23:45:00.000Z",0
"2020-01-29T00:00:00.000Z",0
"2020-01-29T00:15:00.000Z",0
"2020-01-29T00:30:00.000Z",0
"2020-01-29T00:45:00.000Z",0
"2020-01-29T01:00:00.000Z",0
"2020-01-29T01:15:00.000Z",0
"2020-01-29T01:30:00.000Z",0
"2020-01-29T01:45:00.000Z",0
"2020-01-29T02:00:00.000Z",0
"2020-01-29T02:15:00.000Z",0
"2020-01-29T02:30:00.000Z",0
"2020-01-29T02:45:00.000Z",0
"2020-01-29T03:00:00.000Z",0
"2020-01-29T03:15:00.000Z",0
"2020-01-29T03:30:00.000Z",0
"2020-01-29T03:45:00.000Z",0
"2020-01-29T04:00:00.000Z",0
"2020-01-29T04:15:00.000Z",0
"2020-01-29T04:30:00.000Z",0
"2020-01-29T04:45:00.000Z",0
"2020-01-29T05:00:00.000Z",0
"2020-01-29T05:15:00.000Z",0
"2020-01-29T05:30:00.000Z",0
"2020-01-29T05:45:00.000Z",0
"2020-01-29T06:00:00.000Z",0
"2020-01-29T06:15:00.000Z",0
"2020-01-29T06:30:00.000Z",0
"2020-01-29T06:45:00.000Z",0
"2020-01-29T07:00:00.000Z",0
"2020-01-29T07:15:00.000Z",3.9481
"2020-01-29T07:30:00.000Z",6.5802
"2020-01-29T07:45:00.000Z",29.3918
"2020-01-29T08:00:00.000Z",43.8683
"2020-01-29T08:15:00.000Z",57.4675
"2020-01-29T08:30:00.000Z",155.7325
"2020-01-29T08:45:00.000Z",63.1704
"2020-01-29T09:00:00.000Z",120.1992
"2020-01-29T09:15:00.000Z",122.8313
"2020-01-29T09:30:00.000Z",119.7605
"2020-01-29T09:45:00.000Z",242.1531
"2020-01-29T10:00:00.000Z",443.9473
"2020-01-29T10:15:00.000Z",397.0082
"2020-01-29T10:30:00.000Z",356.2107
"2020-01-29T10:45:00.000Z",496.1506
"2020-01-29T11:00:00.000Z",376.8288
"2020-01-29T11:15:00.000Z",220.6576
"2020-01-29T11:30:00.000Z",575.9909
"2020-01-29T11:45:00.000Z",624.246
"2020-01-29T12:00:00.000Z",637.8452
"2020-01-29T12:15:00.000Z",567.2172
"2020-01-29T12:30:00.000Z",560.1983
"2020-01-29T12:45:00.000Z",549.6699
"2020-01-29T13:00:00.000Z",434.7349
"2020-01-29T13:15:00.000Z",568.9719
"2020-01-29T13:30:00.000Z",540.8962
"2020-01-29T13:45:00.000Z",510.1884
"2020-01-29T14:00:00.000Z",416.3102
"2020-01-29T14:15:00.000Z",147.8362
"2020-01-29T14:30:00.000Z",419.8197
"2020-01-29T14:45:00.000Z",187.7564
"2020-01-29T15:00:00.000Z",300.0592
"2020-01-29T15:15:00.000Z",335.1539
"2020-01-29T15:30:00.000Z",179.8601
"2020-01-29T15:45:00.000Z",173.2798
"2020-01-29T16:00:00.000Z",186.4403
"2020-01-29T16:15:00.000Z",163.6288
"2020-01-29T16:30:00.000Z",68.4346
"2020-01-29T16:45:00.000Z",53.5193
"2020-01-29T17:00:00.000Z",22.8115
"2020-01-29T17:15:00.000Z",8.7737
"2020-01-29T17:30:00.000Z",0.4387
"2020-01-29T17:45:00.000Z",0
"2020-01-29T18:00:00.000Z",0
"2020-01-29T18:15:00.000Z",0
"2020-01-29T18:30:00.000Z",0
"2020-01-29T18:45:00.000Z",0
"2020-01-29T19:00:00.000Z",0
"2020-01-29T19:15:00.000Z",0
"2020-01-29T19:30:00.000Z",0
"2020-01-29T19:45:00.000Z",0
"2020-01-29T20:00:00.000Z",0
"2020-01-29T20:15:00.000Z",0
"2020-01-29T20:30:00.000Z",0
"2020-01-29T20:45:00.000Z",0
"2020-01-29T21:00:00.000Z",0
"2020-01-29T21:15:00.000Z",0
"2020-01-29T21:30:00.000Z",0
"2020-01-29T21:45:00.000Z",0
"2020-01-29T22:00:00.000Z",0
"2020-01-29T22:15:00.000Z",0
"2020-01-29T22:30:00.000Z",0
"2020-01-29T22:45:00.000Z",0
"2020-01-29T23:00:00.000Z",0
"2020-01-29T23:15:00.000Z",0
"2020-01-29T23:30:00.000Z",0
"2020-01-29T23:45:00.000Z",0
"2020-01-30T00:00:00.000Z",0
"2020-01-30T00:15:00.000Z",0
"2020-01-30T00:30:00.000Z",0
"2020-01-30T00:45:00.000Z",0
"2020-01-30T01:00:00.000Z",0
"2020-01-30T01:15:00.000Z",0
"2020-01-30T01:30:00.000Z",0
"2020-01-30T01:45:00.000Z",0
"2020-01-30T02:00:00.000Z",0
"2020-01-30T02:15:00.000Z",0
"2020-01-30T02:30:00.000Z",0
"2020-01-30T02:45:00.000Z",0
"2020-01-30T03:00:00.000Z",0
"2020-01-30T03:15:00.000Z",0
"2020-01-30T03:30:00.000Z",0
"2020-01-30T03:45:00.000Z",0
"2020-01-30T04:00:00.000Z",0
"2020-01-30T04:15:00.000Z",0
"2020-01-30T04:30:00.000Z",0
"2020-01-30T04:45:00.000Z",0
"2020-01-30T05:00:00.000Z",0
"2020-01-30T05:15:00.000Z",0
"2020-01-30T05:30:00.000Z",0
"2020-01-30T05:45:00.000Z",0
"2020-01-30T06:00:00.000Z",0
"2020-01-30T06:15:00.000Z",0
"2020-01-30T06:30:00.000Z",0
"2020-01-30T06:45:00.000Z",0
"2020-01-30T07:00:00.000Z",0.8774
"2020-01-30T07:15:00.000Z",2.6321
"2020-01-30T07:30:00.000Z",20.6181
"2020-01-30T07:45:00.000Z",31.1465
"2020-01-30T08:00:00.000Z",44.7457
"2020-01-30T08:15:00.000Z",58.7835
"2020-01-30T08:30:00.000Z",104.8453
"2020-01-30T08:45:00.000Z",121.0765
"2020-01-30T09:00:00.000Z",227.6765
"2020-01-30T09:15:00.000Z",180.2987
"2020-01-30T09:30:00.000Z",173.7185
"2020-01-30T09:45:00.000Z",207.4971
"2020-01-30T10:00:00.000Z",209.2518
"2020-01-30T10:15:00.000Z",201.3555
"2020-01-30T10:30:00.000Z",203.5489
"2020-01-30T10:45:00.000Z",214.9547
"2020-01-30T11:00:00.000Z",279.4411
"2020-01-30T11:15:00.000Z",320.2386
"2020-01-30T11:30:00.000Z",333.3991
"2020-01-30T11:45:00.000Z",417.1876
"2020-01-30T12:00:00.000Z",597.0477
"2020-01-30T12:15:00.000Z",558.0049
"2020-01-30T12:30:00.000Z",357.5267
"2020-01-30T12:45:00.000Z",552.7407
"2020-01-30T13:00:00.000Z",357.9654
"2020-01-30T13:15:00.000Z",295.6724
"2020-01-30T13:30:00.000Z",400.079
"2020-01-30T13:45:00.000Z",308.8329
"2020-01-30T14:00:00.000Z",199.6008
"2020-01-30T14:15:00.000Z",413.6781
"2020-01-30T14:30:00.000Z",400.5176
"2020-01-30T14:45:00.000Z",373.3193
"2020-01-30T15:00:00.000Z",350.5078
"2020-01-30T15:15:00.000Z",334.7152
"2020-01-30T15:30:00.000Z",277.6864
"2020-01-30T15:45:00.000Z",203.1103
"2020-01-30T16:00:00.000Z",162.7514
"2020-01-30T16:15:00.000Z",120.1992
"2020-01-30T16:30:00.000Z",81.5951
"2020-01-30T16:45:00.000Z",42.9909
"2020-01-30T17:00:00.000Z",16.67
"2020-01-30T17:15:00.000Z",3.9481
"2020-01-30T17:30:00.000Z",9.651
"2020-01-30T17:45:00.000Z",0
"2020-01-30T18:00:00.000Z",0
"2020-01-30T18:15:00.000Z",0
"2020-01-30T18:30:00.000Z",0
"2020-01-30T18:45:00.000Z",0
"2020-01-30T19:00:00.000Z",0
"2020-01-30T19:15:00.000Z",0
"2020-01-30T19:30:00.000Z",0
"2020-01-30T19:45:00.000Z",0
"2020-01-30T20:00:00.000Z",0
"2020-01-30T20:15:00.000Z",0
"2020-01-30T20:30:00.000Z",0
"2020-01-30T20:45:00.000Z",0
"2020-01-30T21:00:00.000Z",0
"2020-01-30T21:15:00.000Z",0
"2020-01-30T21:30:00.000Z",0
"2020-01-30T21:45:00.000Z",0
"2020-01-30T22:00:00.000Z",0
"2020-01-30T22:15:00.000Z",0
"2020-01-30T22:30:00.000Z",0
"2020-01-30T22:45:00.000Z",0
"2020-01-30T23:00:00.000Z",0
"2020-01-30T23:15:00.000Z",0
"2020-01-30T23:30:00.000Z",0
"2020-01-30T23:45:00.000Z",0
"2020-01-31T00:00:00.000Z",0
"2020-01-31T00:15:00.000Z",0
"2020-01-31T00:30:00.000Z",0
"2020-01-31T00:45:00.000Z",0
"2020-01-31T01:00:00.000Z",0
"2020-01-31T01:15:00.000Z",0
"2020-01-31T01:30:00.000Z",0
"2020-01-31T01:45:00.000Z",0
"2020-01-31T02:00:00.000Z",0
"2020-01-31T02:15:00.000Z",0
"2020-01-31T02:30:00.000Z",0
"2020-01-31T02:45:00.000Z",0
"2020-01-31T03:00:00.000Z",0
"2020-01-31T03:15:00.000Z",0
"2020-01-31T03:30:00.000Z",0
"2020-01-31T03:45:00.000Z",0
"2020-01-31T04:00:00.000Z",0
"2020-01-31T04:15:00.000Z",0
"2020-01-31T04:30:00.000Z",0
"2020-01-31T04:45:00.000Z",0
"2020-01-31T05:00:00.000Z",0
"2020-01-31T05:15:00.000Z",0
"2020-01-31T05:30:00.000Z",0
"2020-01-31T05:45:00.000Z",0
"2020-01-31T06:00:00.000Z",0
"2020-01-31T06:15:00.000Z",0
"2020-01-31T06:30:00.000Z",0
"2020-01-31T06:45:00.000Z",0
"2020-01-31T07:00:00.000Z",0.4387
"2020-01-31T07:15:00.000Z",2.1934
"2020-01-31T07:30:00.000Z",21.0568
"2020-01-31T07:45:00.000Z",39.9202
"2020-01-31T08:00:00.000Z",74.5761
"2020-01-31T08:15:00.000Z",109.6708
"2020-01-31T08:30:00.000Z",164.0675
"2020-01-31T08:45:00.000Z",168.893
"2020-01-31T09:00:00.000Z",168.4543
"2020-01-31T09:15:00.000Z",162.3127
"2020-01-31T09:30:00.000Z",183.8082
"2020-01-31T09:45:00.000Z",237.3275
"2020-01-31T10:00:00.000Z",235.5728
"2020-01-31T10:15:00.000Z",247.8559
"2020-01-31T10:30:00.000Z",328.1349
"2020-01-31T10:45:00.000Z",364.5456
"2020-01-31T11:00:00.000Z",379.4609
"2020-01-31T11:15:00.000Z",379.4609
"2020-01-31T11:30:00.000Z",384.7251
"2020-01-31T11:45:00.000Z",434.7349
"2020-01-31T12:00:00.000Z",429.9094
"2020-01-31T12:15:00.000Z",493.9571
"2020-01-31T12:30:00.000Z",500.0987
"2020-01-31T12:45:00.000Z",441.3152
"2020-01-31T13:00:00.000Z",441.7539
"2020-01-31T13:15:00.000Z",507.1176
"2020-01-31T13:30:00.000Z",429.9094
"2020-01-31T13:45:00.000Z",450.9662
"2020-01-31T14:00:00.000Z",436.9283
"2020-01-31T14:15:00.000Z",414.5555
"2020-01-31T14:30:00.000Z",414.1168
"2020-01-31T14:45:00.000Z",390.8666
"2020-01-31T15:00:00.000Z",352.7012
"2020-01-31T15:15:00.000Z",285.144
"2020-01-31T15:30:00.000Z",257.0683
"2020-01-31T15:45:00.000Z",220.6576
"2020-01-31T16:00:00.000Z",178.9827
"2020-01-31T16:15:00.000Z",136.4304
"2020-01-31T16:30:00.000Z",90.8074
"2020-01-31T16:45:00.000Z",57.4675
"2020-01-31T17:00:00.000Z",32.9012
"2020-01-31T17:15:00.000Z",18.8634
"2020-01-31T17:30:00.000Z",3.5095
"2020-01-31T17:45:00.000Z",0.4387
"2020-01-31T18:00:00.000Z",0
"2020-01-31T18:15:00.000Z",0
"2020-01-31T18:30:00.000Z",0
"2020-01-31T18:45:00.000Z",0
"2020-01-31T19:00:00.000Z",0
"2020-01-31T19:15:00.000Z",0
"2020-01-31T19:30:00.000Z",0
"2020-01-31T19:45:00.000Z",0
"2020-01-31T20:00:00.000Z",0
"2020-01-31T20:15:00.000Z",0
"2020-01-31T20:30:00.000Z",0
"2020-01-31T20:45:00.000Z",0
"2020-01-31T21:00:00.000Z",0
"2020-01-31T21:15:00.000Z",0
"2020-01-31T21:30:00.000Z",0
"2020-01-31T21:45:00.000Z",0
"2020-01-31T22:00:00.000Z",0
"2020-01-31T22:15:00.000Z",0
"2020-01-31T22:30:00.000Z",0
"2020-01-31T22:45:00.000Z",0
"2020-01-31T23:00:00.000Z",0
"2020-01-31T23:15:00.000Z",0
"2020-01-31T23:30:00.000Z",0
"2020-01-31T23:45:00.000Z",0
"2020-02-01T00:00:00.000Z",0}]